,Timestamp,Value
9399,2017-12-11 10:00:00,66.43800000008196
35386,2017-12-11 10:15:00,57.588999999919906
17814,2017-12-11 10:30:00,72.15400000009686
24985,2017-12-11 10:45:00,69.36100000003353
9395,2017-12-11 11:00:00,61.37400000006892
24983,2017-12-11 11:15:00,63.20999999972992
22746,2017-12-11 11:30:00,70.7390000000596
9394,2017-12-11 11:45:00,68.35800000000745
37489,2017-12-11 12:00:00,69.62199999997392
37490,2017-12-11 12:15:00,71.22900000005029
29222,2017-12-11 12:30:00,73.69800000009127
49439,2017-12-11 12:45:00,75.75699999998324
50734,2017-12-11 13:00:00,67.68799999984913
28792,2017-12-11 13:15:00,70.29900000011548
9393,2017-12-11 13:30:00,75.17999999993481
50736,2017-12-11 13:45:00,70.93500000005588
17813,2017-12-11 14:00:00,67.35599999991246
29214,2017-12-11 14:15:00,64.47299999999814
13855,2017-12-11 14:30:00,70.78099999995902
9388,2017-12-11 14:45:00,57.18600000021979
35381,2017-12-11 15:00:00,58.11499999999069
13853,2017-12-11 15:15:00,60.127999999793246
17822,2017-12-11 15:30:00,58.368000000016764
18464,2017-12-11 15:45:00,57.03100000019185
24990,2017-12-11 16:00:00,53.82899999991059
35387,2017-12-11 16:15:00,48.09199999994598
28793,2017-12-11 16:30:00,50.998000000137836
24988,2017-12-11 16:45:00,48.42399999988265
20005,2017-12-11 17:00:00,45.84799999999814
29223,2017-12-11 17:15:00,46.54000000003725
22747,2017-12-11 17:30:00,51.12199999997392
50735,2017-12-11 17:45:00,36.89700000011362
50737,2017-12-11 18:00:00,45.33100000000559
47613,2017-12-11 18:15:00,42.62100000004284
22756,2017-12-11 18:30:00,40.64099999982864
29215,2017-12-11 18:45:00,44.20999999996275
49436,2017-12-11 19:00:00,38.44800000009127
24987,2017-12-11 19:15:00,32.53799999994226
9397,2017-12-11 19:30:00,23.27099999994971
45515,2017-12-11 19:45:00,29.75900000007823
24992,2017-12-11 20:00:00,20.371999999973923
97,2017-12-11 20:15:00,20.709000000031665
49437,2017-12-11 20:30:00,13.773000000044703
37488,2017-12-11 20:45:00,15.263999999966472
45527,2017-12-11 21:00:00,14.950999999884516
22994,2017-12-11 21:15:00,16.152000000001863
22996,2017-12-11 21:30:00,13.705000000074506
13866,2017-12-11 21:45:00,19.453999999910593
22754,2017-12-11 22:00:00,14.477000000188127
17816,2017-12-11 22:15:00,15.476000000024214
50746,2017-12-11 22:30:00,13.697999999858439
29224,2017-12-11 22:45:00,18.003000000026077
37487,2017-12-11 23:00:00,13.277000000001863
9392,2017-12-11 23:15:00,15.959999999962747
26109,2017-12-11 23:30:00,14.429999999934807
26110,2017-12-11 23:45:00,17.760000000009313
22983,2017-12-12 00:00:00,13.50400000018999
20003,2017-12-12 00:15:00,15.862999999895692
13839,2017-12-12 00:30:00,16.040000000037253
13849,2017-12-12 00:45:00,16.385999999940395
26557,2017-12-12 01:00:00,13.330000000074506
71,2017-12-12 01:15:00,15.403999999864027
76,2017-12-12 01:30:00,19.212999999988824
27663,2017-12-12 01:45:00,14.993999999947846
27664,2017-12-12 02:00:00,17.923000000184402
21182,2017-12-12 02:15:00,16.811999999918044
49456,2017-12-12 02:30:00,16.55600000009872
77,2017-12-12 02:45:00,14.947999999858439
28705,2017-12-12 03:00:00,17.080000000074506
17871,2017-12-12 03:15:00,13.577999999979511
9378,2017-12-12 03:30:00,16.94400000013411
29211,2017-12-12 03:45:00,17.118000000016764
22986,2017-12-12 04:00:00,18.677999999839813
20016,2017-12-12 04:15:00,13.412999999942258
35375,2017-12-12 04:30:00,17.84900000016205
34710,2017-12-12 04:45:00,17.86699999985285
78,2017-12-12 05:00:00,19.37100000004284
34709,2017-12-12 05:15:00,17.368999999947846
35374,2017-12-12 05:30:00,21.152000000001863
13858,2017-12-12 05:45:00,19.924000000115484
22985,2017-12-12 06:00:00,19.02099999994971
50732,2017-12-12 06:15:00,30.010000000009313
49201,2017-12-12 06:30:00,63.0339999999851
9385,2017-12-12 06:45:00,52.1160000001546
17870,2017-12-12 07:00:00,73.95999999996275
13854,2017-12-12 07:15:00,62.61199999996461
18497,2017-12-12 07:30:00,78.22600000002421
28700,2017-12-12 07:45:00,64.81499999994412
35380,2017-12-12 08:00:00,70.60299999988638
24979,2017-12-12 08:15:00,88.99600000004284
28701,2017-12-12 08:30:00,77.85499999998137
18498,2017-12-12 08:45:00,74.60000000009313
26554,2017-12-12 09:00:00,66.23699999996461
27197,2017-12-12 09:15:00,77.41899999999441
26556,2017-12-12 09:30:00,69.28099999995902
83,2017-12-12 09:45:00,91.64500000001863
20004,2017-12-12 10:00:00,78.96900000004098
35373,2017-12-12 10:15:00,96.3839999998454
49203,2017-12-12 10:30:00,75.64000000013039
39039,2017-12-12 10:45:00,90.26000000000931
27196,2017-12-12 11:00:00,77.56600000010803
49427,2017-12-12 11:15:00,84.67699999990873
49454,2017-12-12 11:30:00,77.81899999990128
27667,2017-12-12 11:45:00,75.127000000095
27199,2017-12-12 12:00:00,85.04599999985658
27192,2017-12-12 12:15:00,77.38000000012107
84,2017-12-12 12:30:00,84.13899999996647
27198,2017-12-12 12:45:00,73.38600000017323
22982,2017-12-12 13:00:00,87.22299999999814
86,2017-12-12 13:15:00,69.84799999999814
10928,2017-12-12 13:30:00,79.18099999986589
21184,2017-12-12 13:45:00,69.14500000001863
9386,2017-12-12 14:00:00,77.15600000019185
27661,2017-12-12 14:15:00,61.46699999971315
26564,2017-12-12 14:30:00,75.0710000002291
49457,2017-12-12 14:45:00,62.82799999997951
28702,2017-12-12 15:00:00,74.63099999981932
50731,2017-12-12 15:15:00,62.07200000016019
73,2017-12-12 15:30:00,68.6589999999851
26552,2017-12-12 15:45:00,57.87399999983609
82,2017-12-12 16:00:00,58.29600000008941
85,2017-12-12 16:15:00,59.476000000024214
54933,2017-12-12 16:30:00,46.938000000081956
20002,2017-12-12 16:45:00,54.299999999813735
21181,2017-12-12 17:00:00,48.19300000020303
27665,2017-12-12 17:15:00,53.78799999994226
26553,2017-12-12 17:30:00,44.28000000002794
54938,2017-12-12 17:45:00,51.88299999991432
49200,2017-12-12 18:00:00,45.6840000001248
26558,2017-12-12 18:15:00,49.95599999977276
29213,2017-12-12 18:30:00,42.407000000122935
39038,2017-12-12 18:45:00,49.60700000007637
29212,2017-12-12 19:00:00,42.26599999982864
9382,2017-12-12 19:15:00,34.85300000011921
54939,2017-12-12 19:30:00,30.97799999988638
22984,2017-12-12 19:45:00,32.13700000010431
9383,2017-12-12 20:00:00,28.938000000081956
26561,2017-12-12 20:15:00,22.294999999925494
27666,2017-12-12 20:30:00,19.700999999884516
72,2017-12-12 20:45:00,20.31000000005588
39041,2017-12-12 21:00:00,17.623000000137836
49448,2017-12-12 21:15:00,19.820999999996275
49455,2017-12-12 21:30:00,19.10399999981746
9384,2017-12-12 21:45:00,17.505000000121072
26555,2017-12-12 22:00:00,22.561999999918044
49204,2017-12-12 22:15:00,18.205000000074506
74,2017-12-12 22:30:00,21.256000000052154
26559,2017-12-12 22:45:00,20.484999999869615
87,2017-12-12 23:00:00,20.726000000024214
27662,2017-12-12 23:15:00,19.326000000117347
49453,2017-12-12 23:30:00,19.68499999982305
21185,2017-12-12 23:45:00,20.969000000040978
17825,2017-12-13 00:00:00,21.600000000093132
24996,2017-12-13 00:15:00,17.338999999919906
94,2017-12-13 00:30:00,21.361000000033528
24991,2017-12-13 00:45:00,21.85700000007637
22757,2017-12-13 01:00:00,20.7249999998603
93,2017-12-13 01:15:00,17.67200000002049
29219,2017-12-13 01:30:00,23.088999999919906
50738,2017-12-13 01:45:00,19.587000000057742
28797,2017-12-13 02:00:00,19.695999999996275
45518,2017-12-13 02:15:00,19.661000000080094
22750,2017-12-13 02:30:00,22.653999999864027
17817,2017-12-13 02:45:00,19.60800000000745
29221,2017-12-13 03:00:00,20.19300000020303
29220,2017-12-13 03:15:00,19.16800000006333
29216,2017-12-13 03:30:00,24.800999999744818
35382,2017-12-13 03:45:00,18.291000000201166
95,2017-12-13 04:00:00,21.674999999813735
45524,2017-12-13 04:15:00,19.192999999970198
22991,2017-12-13 04:30:00,23.44800000009127
49412,2017-12-13 04:45:00,16.567000000039116
50741,2017-12-13 05:00:00,21.841999999945983
22989,2017-12-13 05:15:00,19.581000000005588
17818,2017-12-13 05:30:00,22.60300000011921
49432,2017-12-13 05:45:00,18.02099999994971
37480,2017-12-13 06:00:00,23.00399999995716
49430,2017-12-13 06:15:00,32.78499999991618
47615,2017-12-13 06:30:00,60.69500000006519
49410,2017-12-13 06:45:00,58.230999999912456
49411,2017-12-13 07:00:00,81.71400000015274
20008,2017-12-13 07:15:00,81.86199999996461
49435,2017-12-13 07:30:00,88.09000000008382
9390,2017-12-13 07:45:00,73.12799999979325
91,2017-12-13 08:00:00,79.6160000001546
24982,2017-12-13 08:15:00,80.95600000000559
35384,2017-12-13 08:30:00,92.59599999990314
28794,2017-12-13 08:45:00,71.07499999995343
26113,2017-12-13 09:00:00,75.15400000009686
37482,2017-12-13 09:15:00,83.42800000007264
35383,2017-12-13 09:30:00,68.17900000000373
24995,2017-12-13 09:45:00,82.4320000000298
22990,2017-12-13 10:00:00,78.57999999984168
29218,2017-12-13 10:15:00,87.95800000010058
13860,2017-12-13 10:30:00,82.54799999995157
22992,2017-12-13 10:45:00,90.66299999994226
1600,2017-12-13 11:00:00,85.7860000000801
29225,2017-12-13 11:15:00,81.38500000000931
45522,2017-12-13 11:30:00,73.64199999999255
13862,2017-12-13 11:45:00,79.52299999981187
22751,2017-12-13 12:00:00,64.65400000009686
13861,2017-12-13 12:15:00,80.12600000016391
45520,2017-12-13 12:30:00,64.95899999979883
49429,2017-12-13 12:45:00,71.5820000001695
36936,2017-12-13 13:00:00,66.82700000004843
49433,2017-12-13 13:15:00,78.94599999999627
49431,2017-12-13 13:30:00,61.532999999821186
49434,2017-12-13 13:45:00,75.85800000000745
47622,2017-12-13 14:00:00,65.59900000016205
13868,2017-12-13 14:15:00,68.48499999986961
47614,2017-12-13 14:30:00,56.68999999994412
9391,2017-12-13 14:45:00,64.58700000005774
92,2017-12-13 15:00:00,60.60000000009313
35385,2017-12-13 15:15:00,64.997999999905
45516,2017-12-13 15:30:00,58.5679999999702
47623,2017-12-13 15:45:00,60.554000000003725
45519,2017-12-13 16:00:00,56.91700000013225
37481,2017-12-13 16:15:00,57.13299999991432
50740,2017-12-13 16:30:00,49.23699999996461
36938,2017-12-13 16:45:00,53.43500000005588
37485,2017-12-13 17:00:00,44.81499999994412
17820,2017-12-13 17:15:00,50.23800000012852
29226,2017-12-13 17:30:00,43.49599999981001
29217,2017-12-13 17:45:00,46.59500000020489
22749,2017-12-13 18:00:00,43.15599999995902
37483,2017-12-13 18:15:00,47.60000000009313
45517,2017-12-13 18:30:00,36.71499999985099
50739,2017-12-13 18:45:00,44.84499999997206
10901,2017-12-13 19:00:00,37.751999999862164
24981,2017-12-13 19:15:00,33.8890000001993
17819,2017-12-13 19:30:00,30.64299999992363
17824,2017-12-13 19:45:00,29.41800000006333
45523,2017-12-13 20:00:00,30.15100000007078
47616,2017-12-13 20:15:00,20.707999999867752
28796,2017-12-13 20:30:00,16.87100000004284
22753,2017-12-13 20:45:00,18.9660000000149
37484,2017-12-13 21:00:00,18.68099999986589
47619,2017-12-13 21:15:00,16.201000000117347
10902,2017-12-13 21:30:00,21.851999999955297
22993,2017-12-13 21:45:00,16.85300000011921
45521,2017-12-13 22:00:00,18.682999999960884
24994,2017-12-13 22:15:00,17.499000000068918
47618,2017-12-13 22:30:00,20.998999999836087
37486,2017-12-13 22:45:00,16.37100000004284
36937,2017-12-13 23:00:00,19.4749999998603
1601,2017-12-13 23:15:00,17.17600000021048
47617,2017-12-13 23:30:00,19.737999999895692
22752,2017-12-13 23:45:00,15.147000000113621
9381,2017-12-14 00:00:00,18.54700000002049
47699,2017-12-14 00:15:00,16.070000000065193
17875,2017-12-14 00:30:00,15.432999999960884
24511,2017-12-14 00:45:00,17.052999999839813
54931,2017-12-14 01:00:00,14.81499999994412
34705,2017-12-14 01:15:00,17.94000000017695
9379,2017-12-14 01:30:00,13.731999999843538
49444,2017-12-14 01:45:00,16.152000000234693
20018,2017-12-14 02:00:00,15.571999999694526
54934,2017-12-14 02:15:00,17.216000000247732
39036,2017-12-14 02:30:00,14.109999999869615
18499,2017-12-14 02:45:00,16.588999999919906
26565,2017-12-14 03:00:00,15.316000000108033
29210,2017-12-14 03:15:00,16.07799999997951
54932,2017-12-14 03:30:00,14.557000000029802
49452,2017-12-14 03:45:00,15.783000000054017
34706,2017-12-14 04:00:00,16.152999999932945
17874,2017-12-14 04:15:00,15.402999999932945
17872,2017-12-14 04:30:00,15.719000000040978
54929,2017-12-14 04:45:00,18.157000000122935
22979,2017-12-14 05:00:00,14.996999999973923
9380,2017-12-14 05:15:00,17.311999999918044
17873,2017-12-14 05:30:00,15.55600000009872
22978,2017-12-14 05:45:00,16.557000000029802
20017,2017-12-14 06:00:00,14.119999999878928
75,2017-12-14 06:15:00,26.075000000186265
21183,2017-12-14 06:30:00,62.52699999976903
20001,2017-12-14 06:45:00,69.84700000006706
20000,2017-12-14 07:00:00,53.20999999996275
26562,2017-12-14 07:15:00,68.17999999993481
27194,2017-12-14 07:30:00,61.73400000017136
49446,2017-12-14 07:45:00,71.1019999999553
79,2017-12-14 08:00:00,66.51300000003539
34707,2017-12-14 08:15:00,66.8070000000298
13856,2017-12-14 08:30:00,72.65999999991618
35349,2017-12-14 08:45:00,64.7609999999404
35379,2017-12-14 09:00:00,78.97100000013597
35378,2017-12-14 09:15:00,58.438000000081956
35351,2017-12-14 09:30:00,72.06299999984913
49449,2017-12-14 09:45:00,58.312000000150874
39040,2017-12-14 10:00:00,78.2609999999404
54937,2017-12-14 10:15:00,67.46099999989383
50729,2017-12-14 10:30:00,77.76900000008754
49450,2017-12-14 10:45:00,78.17299999995157
80,2017-12-14 11:00:00,89.23499999986961
67,2017-12-14 11:15:00,70.98999999999069
35348,2017-12-14 11:30:00,79.7980000001844
39037,2017-12-14 11:45:00,75.46999999973923
54926,2017-12-14 12:00:00,72.12300000013784
22980,2017-12-14 12:15:00,62.06499999994412
26560,2017-12-14 12:30:00,65.73100000014529
17876,2017-12-14 12:45:00,67.21099999989383
81,2017-12-14 13:00:00,77.56099999998696
28704,2017-12-14 13:15:00,62.037000000011176
47698,2017-12-14 13:30:00,69.62100000004284
54935,2017-12-14 13:45:00,61.57799999997951
29209,2017-12-14 14:00:00,70.16899999999441
28703,2017-12-14 14:15:00,68.07099999999627
20015,2017-12-14 14:30:00,66.64199999999255
49443,2017-12-14 14:45:00,53.90599999995902
54927,2017-12-14 15:00:00,52.41700000013225
26563,2017-12-14 15:15:00,64.03899999987334
18496,2017-12-14 15:30:00,52.5230000000447
20014,2017-12-14 15:45:00,54.34199999994598
17867,2017-12-14 16:00:00,46.04000000003725
39032,2017-12-14 16:15:00,50.78000000002794
49202,2017-12-14 16:30:00,42.0570000000298
24507,2017-12-14 16:45:00,45.79799999995157
24508,2017-12-14 17:00:00,41.50800000014715
54936,2017-12-14 17:15:00,44.186999999918044
10926,2017-12-14 17:30:00,37.04200000013225
27193,2017-12-14 17:45:00,42.11199999973178
49451,2017-12-14 18:00:00,39.54400000022724
13857,2017-12-14 18:15:00,34.33499999996275
21188,2017-12-14 18:30:00,30.00799999991432
49426,2017-12-14 18:45:00,36.47299999999814
54930,2017-12-14 19:00:00,27.855999999912456
9375,2017-12-14 19:15:00,26.803000000072643
50730,2017-12-14 19:30:00,18.17599999997765
13851,2017-12-14 19:45:00,21.209000000031665
22981,2017-12-14 20:00:00,19.067000000039116
10927,2017-12-14 20:15:00,14.915000000037253
13845,2017-12-14 20:30:00,12.44399999990128
20019,2017-12-14 20:45:00,14.496999999973923
21180,2017-12-14 21:00:00,12.532000000122935
17868,2017-12-14 21:15:00,13.68500000005588
27190,2017-12-14 21:30:00,18.446999999927357
35376,2017-12-14 21:45:00,15.501999999862164
34708,2017-12-14 22:00:00,14.859000000171363
9376,2017-12-14 22:15:00,12.26300000003539
21187,2017-12-14 22:30:00,16.001999999862164
21186,2017-12-14 22:45:00,14.365999999921769
35377,2017-12-14 23:00:00,15.203000000212342
27195,2017-12-14 23:15:00,13.129999999888241
49445,2017-12-14 23:30:00,16.877000000094995
35350,2017-12-14 23:45:00,12.371999999741092
26503,2017-12-15 00:00:00,14.61200000019744
9353,2017-12-15 00:15:00,13.315999999875203
49420,2017-12-15 00:30:00,13.74600000004284
26111,2017-12-15 00:45:00,12.758000000147149
26123,2017-12-15 01:00:00,13.701999999815598
13870,2017-12-15 01:15:00,12.520000000018626
18474,2017-12-15 01:30:00,14.852000000188127
36940,2017-12-15 01:45:00,11.60799999977462
13878,2017-12-15 02:00:00,15.033000000054017
21195,2017-12-15 02:15:00,13.317000000039116
28764,2017-12-15 02:30:00,13.33600000012666
26125,2017-12-15 02:45:00,13.80199999990873
47626,2017-12-15 03:00:00,19.179999999934807
50752,2017-12-15 03:15:00,18.601000000024214
13879,2017-12-15 03:30:00,18.580000000074506
49417,2017-12-15 03:45:00,17.2839999999851
21194,2017-12-15 04:00:00,20.222000000067055
36945,2017-12-15 04:15:00,15.412999999942258
29238,2017-12-15 04:30:00,19.08600000012666
45538,2017-12-15 04:45:00,17.14199999975972
29237,2017-12-15 05:00:00,19.557000000029802
49419,2017-12-15 05:15:00,16.110000000102445
50755,2017-12-15 05:30:00,19.68900000001304
18471,2017-12-15 05:45:00,16.838999999919906
47621,2017-12-15 06:00:00,16.851000000024214
13869,2017-12-15 06:15:00,23.236000000033528
17890,2017-12-15 06:30:00,49.59799999999814
36942,2017-12-15 06:45:00,48.28499999991618
50751,2017-12-15 07:00:00,52.924000000115484
18473,2017-12-15 07:15:00,74.34599999990314
45537,2017-12-15 07:30:00,68.27600000007078
36935,2017-12-15 07:45:00,77.03700000001118
26124,2017-12-15 08:00:00,62.01399999996647
18469,2017-12-15 08:15:00,72.93999999994412
9349,2017-12-15 08:30:00,71.1699999999255
39060,2017-12-15 08:45:00,61.2839999999851
9350,2017-12-15 09:00:00,67.69700000016019
45528,2017-12-15 09:15:00,69.25
45540,2017-12-15 09:30:00,81.88899999996647
36934,2017-12-15 09:45:00,77.06400000001304
47628,2017-12-15 10:00:00,81.622999999905
37499,2017-12-15 10:15:00,75.21700000017881
21193,2017-12-15 10:30:00,91.45899999979883
36944,2017-12-15 10:45:00,75.50400000018999
18475,2017-12-15 11:00:00,82.86199999996461
29231,2017-12-15 11:15:00,69.93499999982305
13880,2017-12-15 11:30:00,75.12600000016391
47627,2017-12-15 11:45:00,66.10100000002421
37492,2017-12-15 12:00:00,72.3819999997504
36943,2017-12-15 12:15:00,53.88000000012107
26502,2017-12-15 12:30:00,60.320999999996275
99,2017-12-15 12:45:00,64.42399999988265
29234,2017-12-15 13:00:00,63.76600000006147
50756,2017-12-15 13:15:00,58.08500000019558
1607,2017-12-15 13:30:00,70.24099999992177
45539,2017-12-15 13:45:00,56.459000000031665
36941,2017-12-15 14:00:00,65.8289999999106
18476,2017-12-15 14:15:00,55.050000000046566
49416,2017-12-15 14:30:00,56.35700000007637
28765,2017-12-15 14:45:00,56.648999999975786
9351,2017-12-15 15:00:00,58.46200000005774
39000,2017-12-15 15:15:00,51.355999999912456
1605,2017-12-15 15:30:00,54.29000000003725
37491,2017-12-15 15:45:00,47.74699999997392
26566,2017-12-15 16:00:00,53.018999999854714
24998,2017-12-15 16:15:00,45.08300000010058
21192,2017-12-15 16:30:00,47.4429999999702
98,2017-12-15 16:45:00,39.35700000007637
49418,2017-12-15 17:00:00,46.66800000006333
26112,2017-12-15 17:15:00,37.78799999994226
29233,2017-12-15 17:30:00,36.46200000005774
