zone_code;Id;Timestamp;Value
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-26T13:15:00+02:00;1924573.221
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-25T10:15:00+02:00;1920839.947
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-23T15:15:00+02:00;1915880.925
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-19T02:45:00+02:00;1905712.289
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-19T13:45:00+02:00;1907019.0080000001
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-26T09:30:00+02:00;1923795.4209999999
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-26T15:15:00+02:00;1925055.135
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-26T18:45:00+02:00;1925794.257
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-28T01:15:00+02:00;1929335.0459999999
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-23T10:15:00+02:00;1914815.646
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-23T23:15:00+02:00;1917024.7119999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-25T09:00:00+02:00;1920655.4919999999
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-25T12:00:00+02:00;1921185.564
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-25T11:15:00+02:00;1921036.7380000001
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-23T07:15:00+02:00;1914471.29
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-01T00:15:00+02:00;1937782.244
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-31T08:00:00+02:00;1935026.458
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-31T07:30:00+02:00;1935001.52
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-01T11:15:00+02:00;1938683.8269999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-01T23:00:00+02:00;1940744.449
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-01T22:15:00+02:00;1940701.57
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-01T19:45:00+02:00;1940446.612
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-01T19:00:00+02:00;1940329.8569999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-01T08:45:00+02:00;1938255.211
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-01T18:15:00+02:00;1940201.878
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-01T08:30:00+02:00;1938217.86
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-01T03:15:00+02:00;1937939.866
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-01T21:45:00+02:00;1940661.5480000002
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-01T03:30:00+02:00;2072014.499
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-01T20:15:00+02:00;2074271.196
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-01T23:45:00+02:00;2074453.9780000001
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-30T00:30:00+02:00;1931589.0590000001
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-29T16:00:00+02:00;1931188.3380000002
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-30T01:00:00+02:00;1931610.794
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-31T14:45:00+02:00;1936385.4780000001
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-31T05:00:00+02:00;1934872.7659999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-31T14:15:00+02:00;1936254.491
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-31T07:00:00+02:00;1934974.371
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-31T08:30:00+02:00;1935074.871
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-30T01:15:00+02:00;1931621.33
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-29T04:30:00+02:00;1930636.414
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-29T16:30:00+02:00;1931204.6330000001
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-01T02:30:00+02:00;2071964.362
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-01T16:00:00+02:00;2073716.765
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-29T05:15:00+02:00;1930665.908
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-08T20:30:00+02:00;1877469.196
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-07-09T01:15:00+02:00;1877743.356
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-10T10:00:00+02:00;2090541.4819999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-11T00:45:00+02:00;2092221.82
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-14T19:15:00+02:00;1969502.1509999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-14T15:00:00+02:00;1968933.7219999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-10T04:45:00+02:00;2090152.158
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-14T09:00:00+02:00;1967950.2959999999
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-14T05:30:00+02:00;1967756.034
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-14T13:30:00+02:00;1968679.773
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-10T03:15:00+02:00;2090083.983
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-10T14:30:00+02:00;2091297.504
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-10T03:45:00+02:00;2090110.8769999999
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-17T19:00:00+02:00;1975372.082
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-14T06:00:00+02:00;1967773.355
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-14T17:00:00+02:00;1969244.381
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-17T11:45:00+02:00;1974297.875
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-16T04:15:00+02:00;1971231.295
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-16T18:00:00+02:00;1972875.9
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-14T21:45:00+02:00;1969732.6030000001
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-14T03:30:00+02:00;1967660.029
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-26T15:45:00+02:00;2063118.7130000002
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-26T06:45:00+02:00;2061584.74
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-26T23:15:00+02:00;2064018.483
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-18T11:30:00+02:00;2043049.001
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-18T15:00:00+02:00;2043778.217
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-26T17:00:00+02:00;2063324.935
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-27T00:15:00+02:00;2064072.165
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-26T20:00:00+02:00;2063755.28
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-18T16:15:00+02:00;2044031.909
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-26T12:15:00+02:00;2062361.3080000002
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-26T22:15:00+02:00;2063962.292
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-18T08:15:00+02:00;2042579.858
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-27T01:45:00+02:00;2064149.1919999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-18T08:30:00+02:00;2042599.167
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-18T18:30:00+02:00;2044410.4109999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-18T10:30:00+02:00;2042889.763
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-26T19:45:00+02:00;2063721.631
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-16T23:45:00+02:00;2102437.859
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-27T04:30:00+02:00;2064311.396
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-27T09:00:00+02:00;2064606.1530000002
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-16T16:45:00+02:00;2101928.0730000003
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-27T11:15:00+02:00;2065047.659
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-09T06:45:00+02:00;1958187.343
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-09T11:30:00+02:00;1958795.881
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-10T01:00:00+02:00;1960498.071
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-09T19:30:00+02:00;1960147.601
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-17T13:45:00+02:00;2040807.105
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-17T06:00:00+02:00;2039653.346
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-17T23:30:00+02:00;2042156.815
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-17T14:30:00+02:00;2040954.642
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-17T20:45:00+02:00;2042000.1809999999
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-24T08:15:00+02:00;2056288.605
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-26T13:45:00+02:00;1846211.811
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-26T03:45:00+02:00;1844887.493
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-19T10:15:00+02:00;1828129.408
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-14T03:15:00+02:00;1817120.3169999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-15T00:45:00+02:00;1819563.372
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-22T08:30:00+02:00;1836888.6819999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-16T00:00:00+02:00;1822082.918
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-15T03:00:00+02:00;1819681.032
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-14T17:45:00+02:00;1819024.995
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-12T12:00:00+02:00;1812248.0559999999
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-15T12:15:00+02:00;1820580.507
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-15T07:30:00+02:00;1819923.78
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-12T22:00:00+02:00;1813907.361
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-13T01:30:00+02:00;1814116.061
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-15T11:00:00+02:00;1820363.2859999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-12T15:30:00+02:00;1813017.33
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-21T21:15:00+02:00;1836159.179
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-20T09:45:00+02:00;1830891.269
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-21T18:30:00+02:00;1835828.7769999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-20T10:00:00+02:00;1830934.436
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-20T13:30:00+02:00;1831636.792
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-21T22:30:00+02:00;1836250.2780000002
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-29T17:15:00+02:00;1855829.0359999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-29T19:30:00+02:00;1856172.042
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-27T09:45:00+02:00;1848444.8630000001
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-25T14:00:00+02:00;1843275.149
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-25T15:45:00+02:00;1843663.0469999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-25T02:15:00+02:00;1841867.622
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-25T19:30:00+02:00;1844280.5369999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-18T10:45:00+02:00;1825550.741
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-18T04:30:00+02:00;1824965.312
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-25T10:45:00+02:00;1842585.9919999999
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-25T13:00:00+02:00;1843060.8169999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-25T13:30:00+02:00;1843165.219
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-22T09:15:00+02:00;1836997.975
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-22T12:00:00+02:00;1837481.5680000002
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-22T18:00:00+02:00;1838582.872
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-08T23:00:00+02:00;1804280.044
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-08T17:15:00+02:00;1803656.841
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-08T18:45:00+02:00;1803858.126
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-08T13:15:00+02:00;1802867.531
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-13T19:45:00+02:00;1816631.59
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-22T11:30:00+02:00;1837375.763
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-22T21:45:00+02:00;1838958.2419999999
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-22T01:15:00+02:00;1836429.0569999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-21T09:00:00+02:00;1833787.841
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-20T07:45:00+02:00;1830655.176
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-20T10:30:00+02:00;1831021.753
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-21T07:00:00+02:00;1833620.8630000001
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-21T12:00:00+02:00;1834331.2019999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-15T03:45:00+02:00;1819718.4130000002
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-15T01:45:00+02:00;1819613.997
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-15T10:00:00+02:00;1820199.3159999999
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-16T00:15:00+02:00;1822105.667
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-14T14:15:00+02:00;1818444.4309999999
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-26T18:45:00+02:00;1847198.7380000001
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-08T22:00:00+02:00;1804200.437
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-08T00:30:00+02:00;1801356.145
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-07T18:45:00+02:00;1800770.2969999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-08T03:00:00+02:00;1801526.18
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-07T16:15:00+02:00;1800385.3769999999
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-08T05:00:00+02:00;1801677.7230000002
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-04T03:45:00+02:00;1788484.06
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-04T06:00:00+02:00;1788666.6069999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-08T06:00:00+02:00;1801755.405
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-06-08T12:00:00+02:00;1802594.27
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-03-22T18:30:00+01:00;1596452.436
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-04-06T05:30:00+02:00;1634265.535
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-14T07:00:00+02:00;1967830.043
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-17T12:00:00+02:00;1974340.507
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-17T18:15:00+02:00;1975289.15
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-17T03:15:00+02:00;1973564.254
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-17T17:00:00+02:00;2041460.2240000002
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-26T18:45:00+02:00;2063578.083
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-26T05:30:00+02:00;2061521.9219999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-26T08:30:00+02:00;2061676.313
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-17T07:30:00+02:00;2039745.9230000002
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-17T12:15:00+02:00;2040509.697
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-18T19:45:00+02:00;2044594.2030000002
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-18T23:45:00+02:00;2044919.505
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-25T16:15:00+02:00;2060491.619
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-25T16:00:00+02:00;2060449.125
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-16T03:00:00+02:00;1971171.74
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-16T17:00:00+02:00;1972749.177
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-15T01:45:00+02:00;1969921.753
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-14T22:15:00+02:00;1969754.781
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-09T21:15:00+02:00;1960301.096
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-09T03:15:00+02:00;1958012.209
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-17T00:00:00+02:00;1973396.128
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-16T11:30:00+02:00;1971832.705
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-16T22:15:00+02:00;1973307.479
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-17T20:15:00+02:00;1975516.655
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-22T04:45:00+02:00;2053990.3
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-16T19:00:00+02:00;2039121.178
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-22T04:00:00+02:00;2053949.72
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-16T12:00:00+02:00;2038883.481
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-16T13:45:00+02:00;2038942.791
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-22T10:45:00+02:00;2054253.2140000002
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-16T14:15:00+02:00;2038952.994
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-16T20:45:00+02:00;2039204.336
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-16T11:30:00+02:00;2038865.503
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-23T19:30:00+02:00;2055605.67
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-29T12:45:00+02:00;2070294.269
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-30T00:00:00+02:00;2070785.2680000002
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-15T13:45:00+02:00;2037955.179
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-15T03:15:00+02:00;2037503.801
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-15T13:15:00+02:00;2037943.574
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-16T01:15:00+02:00;2038391.9719999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-16T03:45:00+02:00;2038505.799
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-22T06:15:00+02:00;2054056.358
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-19T08:30:00+02:00;1977185.294
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-29T18:30:00+02:00;2070503.543
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-29T20:45:00+02:00;2070609.471
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-16T00:15:00+02:00;2038346.1030000001
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-14T18:45:00+02:00;2097766.139
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-22T00:45:00+02:00;2053797.695
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-21T22:30:00+02:00;2053684.782
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-14T16:00:00+02:00;2097707.098
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-21T03:00:00+02:00;2051017.186
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-15T01:30:00+02:00;2097986.317
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-21T20:45:00+02:00;2053576.733
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-14T03:30:00+02:00;2097338.451
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-22T00:30:00+02:00;2053783.001
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-21T12:00:00+02:00;2051995.11
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-21T22:15:00+02:00;2053673.034
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-21T02:45:00+02:00;2051005.843
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-29T12:15:00+02:00;2070274.035
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-02T19:30:00+02:00;2008072.571
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-02T18:00:00+02:00;2008024.199
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-01T19:00:00+02:00;2006977.864
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-02T16:30:00+02:00;2007987.731
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-02T04:45:00+02:00;2007436.049
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-03T00:45:00+02:00;2008315.004
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-02T05:15:00+02:00;2007461.065
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-12-01T10:15:00+01:00;2198458.111
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-01T14:15:00+02:00;2006788.949
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-12-01T18:15:00+01:00;2198696.76
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-12-01T09:45:00+01:00;2198439.2
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-02T01:00:00+02:00;2007258.0559999999
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-12-01T21:15:00+01:00;2198802.887
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-12-01T07:45:00+01:00;2198371.172
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-02T12:00:00+02:00;2007822.013
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-12-01T23:45:00+01:00;2198881.046
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-28T12:30:00+01:00;2122653.3880000003
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-12-01T16:45:00+01:00;2198643.9
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-20T12:00:00+02:00;2048946.0469999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-20T05:30:00+02:00;2048133.957
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-21T02:00:00+02:00;2109662.735
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-21T14:30:00+02:00;2110114.818
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-20T17:30:00+02:00;2050147.545
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-23T08:45:00+02:00;2055204.55
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-23T03:30:00+02:00;2054941.76
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-23T09:15:00+02:00;2055228.291
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-13T14:30:00+02:00;2096987.571
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-28T21:15:00+01:00;2122922.22
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-28T19:30:00+01:00;2122865.7430000002
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-28T03:45:00+01:00;2122380.765
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-28T02:45:00+01:00;2122317.845
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-09-23T04:00:00+02:00;2054969.861
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-13T06:45:00+02:00;2096772.826
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-29T00:00:00+01:00;2123009.11
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-10-13T13:15:00+02:00;2096963.642
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-02T03:30:00+02:00;1940977.619
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-02T22:45:00+02:00;1943695.025
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-02T17:45:00+02:00;1943079.8369999998
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-08-02T11:45:00+02:00;1941768.295
315;11718302-2a7f-4ca6-b6cf-ba6588f33643;2018-11-27T23:45:00+01:00;2188347.545
